user_id_canon,archetype,predicted_risk,uplift_agent_block_ui,priority_agent_block_ui
u_1073,Casual Browser,0.44255493968319864,0.1826003851182515,0.7377160292667824
u_1074,Hands-On Builder,0.7027228461514909,0.12219835352720779,0.6181445106844972
u_1075,Onboarding Visitor,0.20317663544645967,0.14207993501713995,0.5307234797404233
u_1076,Casual Browser,0.863688621891993,0.07378924983511645,0.8888193267583921
u_1077,Power User,0.12020468764069948,0.047117256602403526,0.5035878531748716
u_1078,Casual Browser,0.6282859972837798,0.12930783239164187,0.5415912272194212
u_1079,Hands-On Builder,0.08954028761679939,0.12851482903727673,0.34975364796073305
u_1080,Hands-On Builder,0.6489173234820785,0.08072319961318254,0.20406263819005876
u_1081,Casual Browser,0.5862663953948182,0.1647248635078224,0.6106704008910707
u_1082,Casual Browser,0.469840790860966,0.07945438673484828,0.9242423483349638
u_1083,Hands-On Builder,0.5452485679678547,0.045337933816718426,0.7559138961863265
u_1084,Hands-On Builder,0.20766620943513778,0.11244865330527412,0.341727279467025
u_1085,Onboarding Visitor,0.5846635252330284,0.03306276124428136,0.8713307978099853
u_1086,Onboarding Visitor,0.3427464554989851,0.059189830851689745,0.5516819554360888
u_1087,Casual Browser,0.6874598806858755,0.09708127609389999,1.0418851243129517
u_1088,Hands-On Builder,0.42033422198834225,0.05898063719114698,0.6947356973031418
u_1089,Casual Browser,0.5573953936322567,0.15916536687091581,0.9057033961156891
u_1090,Hands-On Builder,0.1947627208764054,0.06149860535999214,0.2595305349142498
u_1091,Mid-Tier Engager,0.3006972383626088,0.08773686516511162,0.3539937888278515
u_1092,Onboarding Visitor,0.41727790375865326,0.02399046278761735,0.20617038330613086
u_1093,Onboarding Visitor,0.27909865689419444,0.12270247705284787,0.7012893483337161
u_1094,Casual Browser,0.4443776722567453,0.11178440759073749,0.6411068018999571
u_1095,Casual Browser,0.7086928661865369,0.15079478226466791,0.9506567612534427
u_1096,Casual Browser,0.6198813768258461,0.16155454423265656,0.6372553539559185
u_1097,Casual Browser,0.6779642391875149,0.08935252909563805,0.9735336266092027
u_1098,Hands-On Builder,0.24802811702810665,0.13385449789346898,0.2914887776238191
u_1099,Casual Browser,0.6439313657508924,0.1462713952249734,0.5213612097302558
u_1100,Casual Browser,0.686690686659978,0.1200215198452074,0.6386135777087556
u_1101,Hands-On Builder,0.45677590314148764,0.035526925700950736,0.4859411722175913
u_1102,Hands-On Builder,0.11575628162141428,0.14192213130616893,0.44409196759008485
u_1103,Hands-On Builder,0.21332273652689307,0.1157095485784275,0.734552922766254
u_1104,Hands-On Builder,0.10900919371050445,0.03912343878265484,0.2678659748387003
u_1105,Casual Browser,0.6070014398483526,0.10727950846139142,0.6458519137469416
u_1106,Casual Browser,0.6785689011441034,0.17335439613233022,0.9860679996608215
u_1107,Hands-On Builder,0.1169248202694525,0.10739487285014744,0.24675795408352041
u_1108,Power User,0.31549142985616624,0.1172098009802014,0.8596404553699502
u_1109,Casual Browser,0.7162212044643836,0.12176815430981053,1.090421789590409
u_1110,Hands-On Builder,0.13422725697303833,0.11030667676990336,0.2619977216775561
u_1111,Casual Browser,0.6230419324819254,0.11410912120094792,0.6038907655790159
u_1112,Casual Browser,0.44385571218266867,0.0895768083713475,0.6606804662247493
u_1113,Onboarding Visitor,0.1366266134402893,0.09857478487779038,0.7434739580569083
u_1114,Onboarding Visitor,0.1935168773138802,0.14664194958383117,0.6171487684817136
u_1115,Onboarding Visitor,0.1753686069103065,0.05348413599534614,0.6510559903447971
u_1116,Casual Browser,0.4591002363645109,0.12453574290975554,0.9302568759729541
u_1117,Hands-On Builder,0.10248072450369504,0.10436019194977948,0.282585299605918
u_1118,Casual Browser,0.622156038083459,0.1358108794971483,0.9832466198371836
u_1119,Casual Browser,0.9000285008772033,0.1780798913992669,0.8939338629261009
u_1120,Hands-On Builder,0.4009126906691318,0.1166439789057322,0.6041392076374592
u_1121,Hands-On Builder,0.2714066205793128,0.018161608540729984,0.8228147343481396
u_1122,Hands-On Builder,0.36171810344678385,0.14977897274932836,0.6902144477186649
u_1123,Hands-On Builder,0.525270632394125,0.1153363435207254,0.3411899738417178
u_1124,Mid-Tier Engager,0.09372930398294126,0.13094646428117585,0.5008217667529666
u_1125,Onboarding Visitor,0.5416592873103925,0.10116767969334847,0.5458300068550133
u_1126,Casual Browser,0.775962763358341,0.17987991792654673,0.438652338725284
u_1127,Casual Browser,0.8574049041565562,0.07573361649001932,1.068246259352039
u_1128,Casual Browser,0.5011305381612303,0.10868329697830417,0.49000408255781497
u_1129,Casual Browser,0.5982753755768706,0.18269893210462895,0.8882228870587088
u_1130,Hands-On Builder,0.4417852325659172,0.03823172957736491,0.5543617252636162
u_1131,Onboarding Visitor,0.2546060207547748,0.02095389380120318,0.21794257491909583
u_1132,Casual Browser,0.6312102468628393,0.17033665159233063,1.047323233105053
u_1133,Casual Browser,0.9268198911496275,0.17696806179006147,0.9962857661732532
u_1134,Power User,0.23330830747946868,0.03277131054658608,0.5669805495326848
u_1135,Casual Browser,0.7111569513424558,0.17960843758958017,0.5602596352976117
u_1136,Hands-On Builder,0.524666091044456,0.10614749138360373,0.285136023476066
u_1137,Onboarding Visitor,0.559748196328072,0.08281157565032174,0.45437473560248864
u_1138,Onboarding Visitor,0.13000533513897383,0.1262350269893939,0.3787997967322634
u_1139,Onboarding Visitor,0.2266906582078569,0.0686948949046552,0.554683840704409
u_1140,Hands-On Builder,0.39422686523611117,0.03715915387127561,0.8764865072864003
u_1141,Casual Browser,0.9965756479476297,0.09987937472548591,0.802467445260749
u_1142,Power User,0.1326139166973097,0.08072296256106407,0.8229517391230685
u_1143,Onboarding Visitor,0.40259383540597493,0.0843863109742446,0.6556151862470441
u_1144,Casual Browser,0.6385560875537756,0.1727813157017727,0.7326725686110402
u_1145,Hands-On Builder,0.5207941326840836,0.1207893813113268,0.7982252939133598
u_1146,Hands-On Builder,0.14495928591700527,0.09139131800864046,0.5299576771210983
u_1147,Power User,0.5300851166238831,0.11930996767116668,0.8080397193572526
u_1148,Hands-On Builder,0.3911389771858987,0.03684828416111394,0.40410373870303573
u_1149,Hands-On Builder,0.21296874618134354,0.017009033793061207,0.2901691516340917
u_1150,Power User,0.06885748190542336,0.132308735168858,0.7987201250540568
u_1151,Hands-On Builder,0.3495093655024614,0.02057762912678774,0.6111906146548667
u_1152,Power User,0.2538970213381382,0.04453638016415962,0.822364678774272
u_1153,Power User,0.049966501551172604,0.10734465294741383,0.8564790448946682
u_1154,Onboarding Visitor,0.5390471040258038,0.06732271126782327,0.23753987326001444
u_1155,Hands-On Builder,0.2180087472010178,0.13268395578817122,0.5506785113012078
u_1156,Casual Browser,0.9118208698936792,0.10171717125271773,0.6624751843521706
u_1157,Hands-On Builder,0.36383550059999703,0.011661988533710302,0.638100877949082
u_1158,Hands-On Builder,0.5445112071782316,0.052091789678504176,0.7555138380416264
u_1159,Casual Browser,0.42142456085951346,0.14093050688587644,0.5964131511820583
u_1160,Hands-On Builder,0.30393615862501594,0.06263137255646106,0.5897588690612201
u_1161,Casual Browser,1.0,0.13488218580622574,0.8961100059334297
u_1162,Casual Browser,0.5410613900208829,0.1827237366369026,0.4941017579850138
u_1163,Hands-On Builder,0.2987765014304245,0.13774790759225158,0.7698468341658868
u_1164,Casual Browser,0.4944285191880252,0.0972363690515757,0.8242767198970811
u_1165,Hands-On Builder,0.6359035595895273,0.07469966625778608,0.8646762059795563
u_1166,Hands-On Builder,0.21821606088093304,0.08688016213380315,0.4376702433914853
u_1167,Onboarding Visitor,0.31548241620622397,0.1428757439643546,0.27570215963603906
u_1168,Casual Browser,0.6607079261211888,0.19980642468301385,0.7545508407258477
u_1169,Casual Browser,0.8224273898295278,0.09295701483781374,0.4600675401966072
u_1170,Onboarding Visitor,0.17082926524558278,0.11177718198841415,0.8786685663268048
u_1171,Hands-On Builder,0.2565863199801682,0.06292434871264732,0.2270794707800341
u_1172,Mid-Tier Engager,0.2651574433650202,0.011135147564069851,0.7274527307751155
u_1173,Casual Browser,0.46069065270309634,0.06129535314102633,0.7675716786995708
u_1174,Mid-Tier Engager,0.03981419539660806,0.0744792410587158,0.45803445674880205
u_1175,Onboarding Visitor,0.3354249355384948,0.07836688782060683,0.24608951515605826
u_1176,Hands-On Builder,0.04610898882254193,0.013159757520281971,0.6355168469215254
u_1177,Casual Browser,0.6287694724603982,0.15616983834840234,0.8096542305736687
u_1178,Hands-On Builder,0.12774179627077423,0.05116047440329344,0.39661829114731983
u_1179,Onboarding Visitor,0.2880155464028137,0.08838503421503291,0.8371551909872184
u_1180,Hands-On Builder,0.41482868396751027,0.05212867024315863,0.4128770051399858
u_1181,Casual Browser,0.8125193205322241,0.083398804081703,0.7148077874144743
u_1182,Mid-Tier Engager,0.32382135747885105,0.06700432340384253,0.580633719143059
u_1183,Hands-On Builder,0.31353705931765424,0.042518271070670105,0.27016231472340024
u_1184,Casual Browser,0.8400307639755862,0.13487213676868354,1.0525132034495426
u_1185,Hands-On Builder,0.3212658186958191,0.03783599424010719,0.46217530671572876
u_1186,Power User,0.18063380661030148,0.08117683673024778,0.2565454497120405
u_1187,Casual Browser,0.44570184569445864,0.08203299208164146,0.671103821572731
u_1188,Casual Browser,0.8856923468537112,0.15393645932800987,0.8201417829648066
u_1189,Power User,0.6518362739185918,0.11555127582179935,0.5595568702749307
u_1190,Casual Browser,0.593149551517956,0.07545519279499073,0.8861793818260917
u_1191,Onboarding Visitor,0.20605113739292036,0.07549233768522748,0.23883875944753746
u_1192,Casual Browser,0.44119536324293346,0.0699220380916823,0.5991784271904392
u_1193,Onboarding Visitor,0.2056788360416841,0.09374554237588033,0.7734614037880716
u_1194,Casual Browser,0.6510978723204845,0.09701660171015036,0.4559255814539526
u_1195,Hands-On Builder,0.13708514515114265,0.08386742395741908,0.7988401682871702
u_1196,Hands-On Builder,0.1302740052424783,0.08244454131380076,0.26432726445397436
u_1197,Hands-On Builder,0.27226555093312327,0.13940960846713205,0.7841179504241873
u_1198,Hands-On Builder,0.24611140006925436,0.08687165115962119,0.45255188075510866
u_1199,Casual Browser,0.5412021092298885,0.14161978716056417,0.8285463442800511
u_1200,Hands-On Builder,0.4861145992171175,0.06623143760701324,0.30702098095359875
u_1201,Casual Browser,0.4147803999909217,0.19287114444559433,0.4463181052076266
u_1202,Casual Browser,0.8539745004458399,0.16880602732154532,0.5511567428140947
u_1203,Casual Browser,0.5423233410525009,0.09995674064239782,0.4894976725360869
u_1204,Onboarding Visitor,0.24148516808347148,0.1281893420086725,0.41868412837574226
u_1205,Hands-On Builder,0.33406224991965594,0.07053549042591259,0.5600682725577142
u_1206,Power User,0.2810880917112684,0.12601340009470313,0.6121316244955066
u_1207,Onboarding Visitor,0.2061293731635253,0.12520432956109026,0.7529076751658199
u_1208,Casual Browser,0.5851448303269188,0.08644182614679961,0.8593679252738511
u_1209,Hands-On Builder,0.24593288911295919,0.10815975839370075,0.6261308275906871
u_1210,Onboarding Visitor,0.4382524363063503,0.05069001570291435,0.4882474192400422
u_1211,Onboarding Visitor,0.3490695177338801,0.05164897379897355,0.531665904472097
u_1212,Casual Browser,0.5179709153070001,0.1014887307632813,0.6901645805731267
u_1213,Hands-On Builder,0.5547513375151625,0.11157955465839273,0.7895162210429683
u_1214,Power User,0.07677377226121533,0.04217564585095505,0.3610003167838799
u_1215,Casual Browser,0.8839746396768906,0.06012681693445263,0.40400465207937525
u_1216,Casual Browser,0.7676934378554121,0.16013315948756862,0.8559239280583675
u_1217,Power User,0.08133912099374865,0.03396586413691754,0.34172352854718197
u_1218,Mid-Tier Engager,0.45553429315943345,0.02462753534309685,0.8230805954168665
u_1219,Casual Browser,0.7740042746314324,0.09325225688316842,1.0013324307946592
u_1220,Hands-On Builder,0.34039059318099796,0.06318607312517856,0.2537091603497441
u_1221,Casual Browser,0.5467751624799286,0.1266268858462481,0.47447188378985417
u_1222,Onboarding Visitor,0.26731000106425495,0.016239805699768316,0.5466201145726663
u_1223,Hands-On Builder,0.16045474274024674,0.14588026656783046,0.6264558639385482
u_1224,Casual Browser,0.7050549186050554,0.16024882747873814,0.5924358362375686
u_1225,Mid-Tier Engager,0.10389755243693713,0.05524716914540706,0.7017584016895595
u_1226,Casual Browser,0.9856177790771253,0.10461761601995562,0.8164412146432101
u_1227,Casual Browser,0.6827729283194934,0.1227959569115843,0.6273768768239882
u_1228,Hands-On Builder,0.21349160042160203,0.0976742751868246,0.21776004162962093
u_1229,Casual Browser,0.7559589768372399,0.08049222932245548,0.9251051969089623
u_1230,Hands-On Builder,0.5734595733853664,0.03645017392709332,0.3503275660775579
u_1231,Casual Browser,0.5639735907199303,0.18032084159669715,0.9841316204238397
u_1232,Casual Browser,0.8138082018946278,0.09587568934447016,0.6942031820379786
u_1233,Casual Browser,0.6933154218576187,0.11322729971652484,0.8039542098422359
u_1234,Mid-Tier Engager,0.24207956740808184,0.13197805913301638,0.8110641112863013
u_1235,Casual Browser,0.42712675219581575,0.15284069611597514,1.0045361006439673
u_1236,Hands-On Builder,0.3306799193500325,0.057839663107836364,0.4600637026705013
u_1237,Onboarding Visitor,0.40271808547001314,0.10571793640144689,0.3462222249003902
u_1238,Hands-On Builder,0.49027942323195844,0.01275565015339792,0.7426022544100161
u_1239,Casual Browser,0.8097408355054224,0.16298997240159113,0.7031561425214918
u_1240,Hands-On Builder,0.23165967049274275,0.07818224567227351,0.33442939549130285
u_1241,Hands-On Builder,0.13816533619505017,0.12384550061982456,0.8330977396220052
u_1242,Hands-On Builder,0.031426297406720205,0.14364927128090557,0.33867293596876114
u_1243,Hands-On Builder,0.42131836858830984,0.13961039692923957,0.21806501773386178
u_1244,Hands-On Builder,0.33242093563212066,0.1372971060837477,0.214195981637194
u_1245,Onboarding Visitor,0.26139806288100587,0.08170379383074419,0.635620749517985
u_1246,Casual Browser,0.5359779487173603,0.11041989597945132,0.8631725425022712
u_1247,Casual Browser,0.4585569316063241,0.12510494546229417,0.6177291935398888
u_1248,Hands-On Builder,0.6014318584295841,0.10658544046387049,0.42400769247294434
u_1249,Onboarding Visitor,0.542582950337692,0.13375968876196614,0.4376457405419599
u_1250,Hands-On Builder,0.6298113016787912,0.038978082420016734,0.6761109827312151
u_1251,Onboarding Visitor,0.5844102972718348,0.13854704218463842,0.24069365371878002
u_1252,Casual Browser,0.6623930633446407,0.17412523247578446,1.0503814468839279
u_1253,Casual Browser,0.5372339047744619,0.19703984212495285,0.5557647309242125
u_1254,Power User,0.21205340635920894,0.1332352482594362,0.8997712436694645
u_1255,Onboarding Visitor,0.14378316666901567,0.04919122615686693,0.3200658856510309
u_1256,Casual Browser,0.5649703162530386,0.07483382758816667,0.9400825201186642
u_1257,Onboarding Visitor,0.35072344799765787,0.025713750078822407,0.3563887814507375
u_1258,Casual Browser,0.5236767140023194,0.10077126460095866,0.4565927611502778
u_1259,Onboarding Visitor,0.3001301290644164,0.09598572135783548,0.8124533270454541
u_1260,Casual Browser,0.4881766674927676,0.17260484565360412,1.0011258814336244
u_1261,Hands-On Builder,0.2813573235923288,0.13589504297741906,0.4824992747147209
u_1262,Casual Browser,0.6627604540410932,0.1473254738116926,0.8916772997782987
u_1263,Onboarding Visitor,0.5717220352780182,0.010788383784727523,0.589946152878742
u_1264,Casual Browser,0.49787928660380365,0.08608434871259468,0.9970692795716241
u_1265,Casual Browser,0.580908410613898,0.07396166853947152,0.6205391785230581
u_1266,Casual Browser,0.5918929724454891,0.1108654265796614,0.7665706799992895
u_1267,Onboarding Visitor,0.4378854504808222,0.08018913910872441,0.5397606598431853
u_1268,Onboarding Visitor,0.27657048229760856,0.016075605000998517,0.4477340783798011
u_1269,Casual Browser,0.7600801505110385,0.10878691661139175,1.0240185451894606
u_1270,Power User,0.29820374710933634,0.03508515444754516,0.31611454726377486
u_1271,Hands-On Builder,0.11032125402614003,0.10058982327624233,0.3046560476644873
u_1272,Hands-On Builder,0.1518890752929192,0.07499813170540759,0.603836674725926
u_1273,Casual Browser,0.7903282384985231,0.12934447057074722,0.8602459609894593
u_1274,Onboarding Visitor,0.33110688613123673,0.06987685032468455,0.3362334780271956
u_1275,Casual Browser,0.6008776114080248,0.19384275946811935,0.6735022095782368
u_1276,Casual Browser,0.4489796173011613,0.09006291751701885,1.0625946900851206
u_1277,Hands-On Builder,0.12330677773666152,0.0823329963781424,0.3726321958834718
u_1278,Casual Browser,0.7349205797884951,0.163042431571147,0.8678524914821759
u_1279,Onboarding Visitor,0.1397202806821597,0.08795821783883874,0.7181045755883135
u_1280,Onboarding Visitor,0.5791007161606667,0.14006292400035214,0.5136900896256117
u_1281,Power User,0.7419448036885942,0.06291556978977977,0.856268190731708
u_1282,Onboarding Visitor,0.229838746712316,0.07491461280824491,0.7156597146531534
u_1283,Casual Browser,0.8154026027994106,0.07239312413006198,0.7205472059026286
u_1284,Casual Browser,0.7325062048861093,0.14525987554727,0.7985346412432657
u_1285,Onboarding Visitor,0.426517797894386,0.05034967558273484,0.6848294103975705
u_1286,Casual Browser,1.0,0.08244326553217965,0.8145331263004527
u_1287,Casual Browser,0.6930990674380786,0.13623438100663113,1.015088308678253
u_1288,Casual Browser,0.4133381255946906,0.13452343687318746,0.6498220635962808
u_1289,Casual Browser,0.737122565435892,0.07062202977136667,0.6099200180390634
u_1290,Casual Browser,0.9170278545537692,0.15775016348922616,0.549687222646685
u_1291,Casual Browser,0.4572279446922692,0.1473281066911194,0.42644807764521664
u_1292,Onboarding Visitor,0.6068938944826024,0.0364624195845096,0.23010977506603875
u_1293,Power User,0.6435601389477845,0.07572088070156613,0.809038635176498
u_1294,Hands-On Builder,0.44023672812312487,0.11084520830699837,0.6748752024841351
u_1295,Casual Browser,0.47909472550479476,0.1341210036757787,0.8623726908055402
u_1296,Casual Browser,0.6641188058125815,0.11536847066569983,0.8302499732544202
u_1297,Casual Browser,0.5450596760975019,0.1051273841313321,0.9944534012858732
u_1298,Mid-Tier Engager,0.34464245759930123,0.09545514133016748,0.5361868479659392
u_1299,Power User,0.12057825936537216,0.14147521776343366,0.8092875799908101
u_1300,Casual Browser,0.9177780423520806,0.15404427766684767,0.6516115183275675
u_1301,Hands-On Builder,0.2290506178869762,0.02046442650908417,0.8486952530373633
u_1302,Casual Browser,0.6115046095867501,0.12449589628749871,0.8890598860568681
u_1303,Onboarding Visitor,0.19627872082327022,0.13471537841148784,0.38002399521709906
u_1304,Power User,0.18236175387586814,0.023224739612152163,0.5948594451820376
u_1305,Hands-On Builder,0.2522517475269617,0.14844259969925605,0.5731213930417789
u_1306,Power User,0.04065240918944571,0.14286971511035898,0.2965291752112338
u_1307,Hands-On Builder,0.3578187963663263,0.02095842730218262,0.61387003402543
u_1308,Casual Browser,0.5555032616924785,0.1906778648629377,0.6203499366018705
u_1309,Hands-On Builder,0.4235698184514463,0.06083856263632471,0.23664413676672172
u_1310,Casual Browser,0.846852193694835,0.17825928339062075,1.0640593103945952
u_1311,Hands-On Builder,0.4449458737235301,0.068573667279858,0.6490432583450014
u_1312,Onboarding Visitor,0.3495493880605239,0.07171971577835222,0.8138432523095929
u_1313,Hands-On Builder,0.3159843982220047,0.09879403273685596,0.6732392035092771
u_1314,Onboarding Visitor,0.49764687439639277,0.11842683869863765,0.44988858449807906
u_1315,Mid-Tier Engager,0.35301906041150677,0.014730481132754809,0.5588816506301679
u_1316,Onboarding Visitor,0.348523207774895,0.09304183937379878,0.673022732243024
u_1317,Hands-On Builder,0.39836736091044056,0.036142619173631936,0.8721766276410063
u_1318,Casual Browser,0.992471773640968,0.10843293250084841,0.5775686213851876
u_1319,Casual Browser,1.0,0.1087156132617303,1.0124839410368822
u_1320,Casual Browser,0.46796828775507227,0.1256684476309615,1.0468544637059884
u_1321,Casual Browser,0.8471709888110323,0.10677909766266427,0.8692908602612694
u_1322,Hands-On Builder,0.11589173380314252,0.025030556583093486,0.8518866391809365
u_1323,Casual Browser,0.6814333490733506,0.08038802339356321,0.6785150112341579
u_1324,Hands-On Builder,0.11956740938013885,0.014681317978553675,0.8671113232283099
u_1325,Casual Browser,0.5988856232111621,0.1258348719460256,0.8919480140161824
u_1326,Casual Browser,0.470441392261182,0.1936226772794184,0.42940403719316833
u_1327,Hands-On Builder,0.4551597928900048,0.02619453131073632,0.8348109822733369
u_1328,Power User,0.379625712051158,0.14247702902043147,0.5391309663232348
u_1329,Onboarding Visitor,0.6618131445009781,0.11267061206249308,0.522228889344483
u_1330,Onboarding Visitor,0.44064618606645983,0.09924983241078283,0.596526624185744
u_1331,Hands-On Builder,0.06948792611562547,0.1003388857452988,0.30456918273985956
u_1332,Casual Browser,0.9095985612755747,0.17574187077547948,0.7284162339971789
u_1333,Hands-On Builder,0.1493362462553793,0.02496878101317499,0.781789051702422
u_1334,Hands-On Builder,0.314720980619649,0.08066560529917582,0.21083772139626075
u_1335,Mid-Tier Engager,0.10387418789996018,0.10759275935650618,0.3910420122270599
u_1336,Casual Browser,0.9929483893002673,0.1421548623102989,0.401718210510691
u_1337,Power User,0.14932316516690733,0.12658906994326125,0.4909979164048938
u_1338,Casual Browser,0.5729695766199993,0.07011803926158922,0.9098208573456141
u_1339,Casual Browser,0.9397535652724146,0.1566981455298832,0.9591402803802398
u_1340,Casual Browser,0.606381166682715,0.1347638822538605,1.0616328327889046
u_1341,Onboarding Visitor,0.5549298642100525,0.06308252095719206,0.6259532290795505
u_1342,Hands-On Builder,0.26469616515204925,0.057638497512764314,0.3782388066570268
u_1343,Hands-On Builder,0.20752197434122818,0.09691656858838699,0.8469035643956893
u_1344,Hands-On Builder,0.053680119741308374,0.13473935245019705,0.7427210277162632
u_1345,Onboarding Visitor,0.44520273384232933,0.07946462965415613,0.6020999381022012
u_1346,Casual Browser,1.0,0.17546124297076882,0.8869481510032551
u_1347,Casual Browser,0.7079636847431777,0.11630189345815545,1.0470214485052003
u_1348,Hands-On Builder,0.6201983383691245,0.024335224791044715,0.6986758199310452
u_1349,Casual Browser,0.5590906528033145,0.0686108031042094,0.6578621553093138
u_1350,Hands-On Builder,0.3646050375441866,0.01718681198531486,0.6991197416023677
u_1351,Onboarding Visitor,0.1976561346945491,0.06322101987407379,0.22819471391477153
u_1352,Onboarding Visitor,0.5660612912767989,0.057213285117017884,0.47049089328140686
u_1353,Hands-On Builder,0.2127014778705359,0.11051118330715971,0.48442612229190546
u_1354,Onboarding Visitor,0.3177348235421192,0.1139950102218812,0.3167867640945843
u_1355,Hands-On Builder,0.45414648296824117,0.017119555636723575,0.21615983638623915
u_1356,Hands-On Builder,0.545266438474012,0.04095725680446209,0.29336686564642
u_1357,Casual Browser,1.0,0.09839665902224595,0.8582350470579385
u_1358,Casual Browser,0.4540647978366633,0.1366656777799933,0.9616021714545813
u_1359,Onboarding Visitor,0.45879491919932563,0.030232131346973036,0.891742444908882
u_1360,Hands-On Builder,0.2797013575382582,0.028751770716000047,0.44245445217594603
u_1361,Casual Browser,0.7072771084580014,0.1921304444891141,0.8195654555827712
u_1362,Onboarding Visitor,0.32623161549080326,0.12258840702168933,0.8560014767705852
u_1363,Mid-Tier Engager,0.10722526643173298,0.03529168629276384,0.3169292469367068
u_1364,Hands-On Builder,0.3770639818680073,0.06691949310676873,0.7023519104399198
u_1365,Casual Browser,0.5640530395814309,0.10978707989605918,0.9284851132044141
u_1366,Power User,0.09330735258658554,0.120740570369157,0.2622828751085369
u_1367,Hands-On Builder,0.42918851852003115,0.08142980830693708,0.8028745696281454
u_1368,Casual Browser,0.8391404412077546,0.07789896317908539,0.9691735329775906
u_1369,Casual Browser,0.8907174735759635,0.16345888884187415,0.4233821046042041
u_1370,Hands-On Builder,0.23375009773159186,0.06556431695148865,0.26375909041603607
u_1371,Casual Browser,0.9873590601705874,0.09680939466850058,0.43438882572429666
u_1372,Hands-On Builder,0.27353861055878254,0.06256980708290082,0.43432047225955356
u_1373,Onboarding Visitor,0.5338089235523403,0.07968591890496547,0.5565022934759483
u_1374,Casual Browser,0.8977652419867526,0.10803617229838132,0.7726434095682402
u_1375,Hands-On Builder,0.19639232316728122,0.04386680816284609,0.38736673183860987
u_1376,Onboarding Visitor,0.20698281621196843,0.06579028403255724,0.838117820592192
u_1377,Onboarding Visitor,0.3092807852183382,0.012684207504985754,0.45778395291033924
u_1378,Casual Browser,1.0,0.16814969845348393,0.43188510917574674
u_1379,Onboarding Visitor,0.2201679526464557,0.03393228509946201,0.41015897807897045
u_1380,Casual Browser,0.7283080109753144,0.06614664590828923,0.7717765957809088
u_1381,Casual Browser,0.7325299875567103,0.15151781700671108,0.6857552758117624
u_1382,Hands-On Builder,0.21432489810933478,0.1183510580353141,0.3916897633694814
u_1383,Casual Browser,0.972961885670593,0.17393607842299802,0.4919262748350222
u_1384,Mid-Tier Engager,0.20519381117795477,0.07909128557248399,0.7734151500673607
u_1385,Casual Browser,0.7413790661984561,0.08875154585659795,1.0973016694869342
u_1386,Hands-On Builder,0.36965400535978404,0.11321187481497573,0.4306794934667174
u_1387,Casual Browser,0.8457419178347825,0.1579598308016072,0.6671347309236227
u_1388,Hands-On Builder,0.3298240899255619,0.04447790277444425,0.63262626727387
u_1389,Onboarding Visitor,0.1697069302969916,0.13647708582079102,0.702909032314879
u_1390,Casual Browser,0.9634015339795546,0.07461200413159606,0.6744206743625139
u_1391,Casual Browser,0.41019630573330934,0.19757635354278558,1.0334506618872705
u_1392,Casual Browser,0.649757370134977,0.18043469353684505,0.7920027924602429
u_1393,Onboarding Visitor,0.28196937401071487,0.10630581036707051,0.5152730534841516
u_1394,Casual Browser,0.8025825426863173,0.1914249843591766,0.8526709272119335
u_1395,Hands-On Builder,0.19538293948857569,0.11112356356531908,0.8669626937744213
u_1396,Onboarding Visitor,0.39933212326921586,0.036663979584206426,0.7561866060951938
u_1397,Casual Browser,0.7209957965246973,0.12190185933579364,0.42800919137458704
u_1398,Onboarding Visitor,0.39945070041779657,0.02001042340642895,0.4326169375179717
u_1399,Power User,0.4488438519283061,0.06455203912033615,0.5293812794658559
u_1400,Casual Browser,0.7786139427673284,0.1638244227632092,0.6201623005463737
u_1401,Casual Browser,0.8650848299745364,0.11410206913031443,0.8901312925813196
u_1402,Casual Browser,0.745489538936021,0.10624118456553877,0.9783884049038067
u_1403,Hands-On Builder,0.164556678652816,0.09334980115144365,0.71194156662969
u_1404,Power User,0.1366464192248491,0.1321086340598453,0.8925333007797926
u_1405,Onboarding Visitor,0.36716886306510804,0.01666164695645574,0.3907833535251204
u_1406,Hands-On Builder,0.1466526371833348,0.06396586085796295,0.812492646517095
u_1407,Hands-On Builder,0.03959656491633954,0.032153703854136774,0.7366358656221403
u_1408,Onboarding Visitor,0.5967975038025918,0.10734959510246174,0.4535251302907023
u_1409,Hands-On Builder,0.6429565418317447,0.02480143846035888,0.7138871805598781
u_1410,Casual Browser,0.5453200747092979,0.15307308620123422,0.4728531694927729
u_1411,Casual Browser,0.6151998557400065,0.10006532191170703,0.9525334376383865
u_1412,Casual Browser,0.5681349993208284,0.08784835392321146,0.7726314218109718
u_1413,Casual Browser,0.758651512414039,0.19108935809549793,0.6046031208964773
u_1414,Onboarding Visitor,0.16118621192947327,0.012593440744433821,0.659044111248926
u_1415,Hands-On Builder,0.1980749629322979,0.07128881806453964,0.6491339991000863
u_1416,Casual Browser,0.8230701348804981,0.06302777894465113,0.5466403559037198
u_1417,Casual Browser,0.5016884722738996,0.12770302673460604,0.42127819036806835
u_1418,Onboarding Visitor,0.3039864056944973,0.08014663289121854,0.5035358108311717
u_1419,Hands-On Builder,0.0932043709013969,0.05503274599526458,0.5986583085410948
u_1420,Casual Browser,0.537668594482424,0.07850264885350332,1.0136236948594188
u_1421,Onboarding Visitor,0.08085886008776844,0.06269425528282653,0.849751756953316
u_1422,Casual Browser,0.6637039916695149,0.15411681159055923,0.7701636527097364
